Date/Time,Word Count,de,en,es,fr,it,it-IT,ja,ko,ru,zh-Hans,zh-Hant
2025.10.01-00.08.43,151,0,151,0,0,0,0,0,0,0,0,0
2025.10.01-00.48.51,115,0,115,0,0,0,0,0,0,0,0,0
2025.10.01-10.43.04,115,0,115,0,0,0,0,0,0,0,115,115
2025.10.01-11.38.14,115,115,115,0,115,0,0,0,0,0,115,115
2025.10.01-11.48.58,115,115,115,115,115,0,0,115,115,115,115,115
2025.10.01-11.52.00,115,115,115,115,115,0,115,115,115,115,115,115
2025.10.01-16.00.01,121,115,121,115,115,0,115,115,115,115,115,115
2025.10.01-16.10.14,121,121,121,121,121,0,121,121,121,121,121,121
2025.10.01-19.49.16,121,121,121,121,121,0,121,121,121,121,0,0
2025.10.01-20.08.09,121,121,121,121,121,0,121,121,121,121,0,0
